fecha,producto,cantidad,precio_unitario
2024-01-01,Auriculares,8,80
2024-01-01,Auriculares,5,80
2024-01-01,Mouse,3,25
2024-01-01,Teclado,8,45
2024-01-02,Monitor,8,350
2024-01-02,Teclado,6,45
2024-01-02,Auriculares,2,80
2024-01-02,Monitor,6,350
2024-01-02,Mouse,5,25
2024-01-03,Monitor,6,350
2024-01-04,Monitor,9,350
2024-01-04,Laptop,3,1200
2024-01-04,Monitor,7,350
2024-01-04,Monitor,9,350
2024-01-04,Teclado,5,45
2024-01-05,Auriculares,9,80
2024-01-05,Mouse,4,25
2024-01-05,Laptop,2,1200
2024-01-06,Laptop,5,1200
2024-01-06,Mouse,4,25
2024-01-07,Monitor,7,350
2024-01-07,Monitor,8,350
2024-01-07,Teclado,1,45
2024-01-07,Monitor,2,350
2024-01-08,Mouse,6,25
2024-01-08,Mouse,4,25
2024-01-08,Auriculares,2,80
2024-01-08,Mouse,2,25
2024-01-09,Monitor,8,350
2024-01-09,Monitor,9,350
2024-01-10,Auriculares,2,80
2024-01-10,Auriculares,8,80
2024-01-10,Mouse,9,25
2024-01-10,Monitor,9,350
2024-01-10,Auriculares,1,80
2024-01-11,Laptop,8,1200
2024-01-12,Monitor,8,350
2024-01-13,Teclado,1,45
2024-01-13,Teclado,3,45
2024-01-13,Laptop,5,1200
2024-01-14,Mouse,9,25
2024-01-14,Monitor,7,350
2024-01-15,Monitor,2,350
2024-01-16,Auriculares,3,80
2024-01-17,Teclado,3,45
2024-01-17,Laptop,3,1200
2024-01-17,Auriculares,3,80
2024-01-17,Laptop,5,1200
2024-01-18,Teclado,9,45
2024-01-18,Mouse,3,25
2024-01-19,Monitor,4,350
2024-01-20,Auriculares,4,80
2024-01-20,Auriculares,7,80
2024-01-20,Teclado,3,45
2024-01-20,Monitor,2,350
2024-01-20,Mouse,9,25
2024-01-21,Monitor,4,350
2024-01-21,Teclado,7,45
2024-01-21,Monitor,9,350
2024-01-21,Laptop,1,1200
2024-01-21,Laptop,9,1200
2024-01-22,Auriculares,9,80
2024-01-22,Teclado,7,45
2024-01-22,Teclado,9,45
2024-01-22,Auriculares,1,80
2024-01-23,Mouse,8,25
2024-01-23,Teclado,6,45
2024-01-23,Laptop,4,1200
2024-01-24,Laptop,4,1200
2024-01-25,Mouse,3,25
2024-01-25,Laptop,5,1200
2024-01-25,Laptop,8,1200
2024-01-25,Laptop,1,1200
2024-01-26,Mouse,6,25
2024-01-26,Auriculares,1,80
2024-01-27,Teclado,2,45
2024-01-28,Monitor,6,350
2024-01-28,Monitor,7,350
2024-01-28,Teclado,8,45
2024-01-28,Teclado,1,45
2024-01-28,Auriculares,4,80
2024-01-29,Teclado,1,45
2024-01-29,Laptop,6,1200
2024-01-30,Teclado,4,45
2024-01-30,Monitor,4,350
2024-01-30,Teclado,3,45
2024-01-30,Teclado,4,45
2024-01-30,Monitor,9,350
2024-01-31,Mouse,8,25
2024-02-01,Teclado,9,45
2024-02-02,Mouse,7,25
2024-02-03,Teclado,7,45
2024-02-03,Monitor,9,350
2024-02-04,Monitor,1,350
2024-02-04,Mouse,1,25
2024-02-04,Monitor,5,350
2024-02-04,Auriculares,7,80
2024-02-05,Laptop,3,1200
2024-02-06,Teclado,4,45
2024-02-06,Laptop,8,1200
2024-02-06,Monitor,1,350
2024-02-07,Monitor,3,350
2024-02-07,Laptop,3,1200
2024-02-07,Laptop,2,1200
2024-02-07,Mouse,2,25
2024-02-08,Auriculares,9,80
2024-02-08,Monitor,1,350
2024-02-08,Monitor,1,350
2024-02-09,Monitor,8,350
2024-02-09,Teclado,1,45
2024-02-09,Laptop,3,1200
2024-02-09,Auriculares,3,80
2024-02-09,Teclado,2,45
2024-02-10,Laptop,1,1200
2024-02-10,Auriculares,3,80
2024-02-10,Monitor,3,350
2024-02-10,Laptop,1,1200
2024-02-10,Monitor,5,350
2024-02-11,Monitor,9,350
2024-02-11,Auriculares,8,80
2024-02-11,Auriculares,1,80
2024-02-12,Teclado,1,45
2024-02-12,Monitor,5,350
2024-02-12,Laptop,3,1200
2024-02-12,Mouse,9,25
2024-02-12,Mouse,6,25
2024-02-13,Teclado,8,45
2024-02-13,Mouse,6,25
2024-02-14,Teclado,2,45
2024-02-14,Mouse,1,25
2024-02-15,Laptop,6,1200
2024-02-16,Mouse,7,25
2024-02-16,Mouse,3,25
2024-02-16,Mouse,9,25
2024-02-16,Auriculares,7,80
2024-02-16,Laptop,4,1200
2024-02-17,Monitor,1,350
2024-02-17,Monitor,3,350
2024-02-17,Monitor,2,350
2024-02-17,Mouse,7,25
2024-02-17,Teclado,9,45
2024-02-18,Auriculares,6,80
2024-02-18,Mouse,6,25
2024-02-19,Monitor,6,350
2024-02-20,Monitor,5,350
2024-02-20,Laptop,8,1200
2024-02-20,Auriculares,5,80
2024-02-21,Auriculares,4,80
2024-02-21,Teclado,7,45
2024-02-21,Monitor,2,350
2024-02-21,Monitor,3,350
2024-02-22,Teclado,7,45
2024-02-23,Auriculares,5,80
2024-02-23,Laptop,5,1200
2024-02-24,Mouse,1,25
2024-02-25,Laptop,8,1200
2024-02-25,Auriculares,5,80
2024-02-26,Auriculares,7,80
2024-02-27,Auriculares,7,80
2024-02-27,Teclado,3,45
2024-02-27,Auriculares,6,80
2024-02-27,Laptop,5,1200
2024-02-27,Laptop,4,1200
2024-02-28,Monitor,5,350
2024-02-28,Monitor,1,350
2024-02-28,Auriculares,7,80
2024-02-28,Mouse,6,25
2024-02-28,Auriculares,4,80
2024-02-29,Monitor,3,350
2024-02-29,Mouse,1,25
2024-03-01,Auriculares,4,80
2024-03-01,Mouse,1,25
2024-03-01,Monitor,4,350
2024-03-01,Monitor,2,350
2024-03-01,Teclado,1,45
2024-03-02,Auriculares,3,80
2024-03-03,Auriculares,3,80
2024-03-03,Laptop,1,1200
2024-03-03,Mouse,2,25
2024-03-04,Teclado,2,45
2024-03-04,Teclado,7,45
2024-03-04,Laptop,8,1200
2024-03-04,Auriculares,2,80
2024-03-04,Teclado,9,45
2024-03-05,Mouse,5,25
2024-03-05,Mouse,8,25
2024-03-05,Monitor,9,350
2024-03-05,Auriculares,9,80
2024-03-06,Mouse,5,25
2024-03-06,Laptop,8,1200
2024-03-06,Teclado,1,45
2024-03-06,Teclado,4,45
2024-03-07,Laptop,7,1200
2024-03-07,Auriculares,1,80
2024-03-08,Laptop,3,1200
2024-03-08,Laptop,1,1200
2024-03-08,Laptop,4,1200
2024-03-08,Laptop,6,1200
2024-03-08,Auriculares,3,80
2024-03-09,Monitor,9,350
2024-03-10,Monitor,9,350
2024-03-10,Monitor,4,350
2024-03-10,Teclado,5,45
2024-03-11,Teclado,9,45
2024-03-11,Monitor,5,350
2024-03-11,Monitor,5,350
2024-03-11,Laptop,7,1200
2024-03-11,Auriculares,5,80
2024-03-12,Mouse,7,25
2024-03-12,Mouse,5,25
2024-03-13,Auriculares,2,80
2024-03-13,Monitor,9,350
2024-03-13,Mouse,1,25
2024-03-14,Auriculares,8,80
2024-03-14,Mouse,9,25
2024-03-14,Mouse,2,25
2024-03-14,Auriculares,5,80
2024-03-14,Teclado,8,45
2024-03-15,Laptop,6,1200
2024-03-15,Monitor,1,350
2024-03-15,Laptop,4,1200
2024-03-15,Monitor,6,350
2024-03-15,Monitor,3,350
2024-03-16,Monitor,6,350
2024-03-16,Teclado,3,45
2024-03-16,Teclado,2,45
2024-03-16,Monitor,4,350
2024-03-16,Monitor,8,350
2024-03-17,Laptop,7,1200
2024-03-17,Laptop,3,1200
2024-03-17,Auriculares,9,80
2024-03-17,Monitor,1,350
2024-03-17,Laptop,8,1200
2024-03-18,Auriculares,6,80
2024-03-19,Monitor,5,350
2024-03-19,Auriculares,5,80
2024-03-20,Teclado,3,45
2024-03-20,Monitor,9,350
2024-03-20,Mouse,9,25
2024-03-20,Laptop,1,1200
2024-03-21,Teclado,7,45
2024-03-21,Laptop,8,1200
2024-03-21,Monitor,8,350
2024-03-21,Monitor,5,350
2024-03-21,Mouse,4,25
2024-03-22,Mouse,2,25
2024-03-22,Monitor,5,350
2024-03-23,Monitor,6,350
2024-03-24,Laptop,1,1200
2024-03-25,Monitor,3,350
2024-03-25,Auriculares,6,80
2024-03-25,Mouse,3,25
2024-03-25,Auriculares,9,80
2024-03-25,Mouse,8,25
2024-03-26,Teclado,5,45
2024-03-26,Laptop,6,1200
2024-03-27,Mouse,1,25
2024-03-28,Auriculares,9,80
2024-03-28,Teclado,1,45
2024-03-28,Auriculares,1,80
2024-03-29,Laptop,3,1200
2024-03-29,Laptop,5,1200
2024-03-30,Laptop,5,1200
2024-03-30,Auriculares,6,80
2024-03-30,Teclado,5,45
2024-03-30,Auriculares,5,80
2024-03-31,Mouse,3,25
2024-03-31,Laptop,5,1200
2024-03-31,Laptop,1,1200
2024-03-31,Teclado,4,45
2024-03-31,Laptop,1,1200
2024-04-01,Monitor,8,350
2024-04-01,Mouse,2,25
2024-04-02,Teclado,2,45
2024-04-02,Monitor,1,350
2024-04-02,Monitor,5,350
2024-04-03,Laptop,1,1200
2024-04-03,Auriculares,5,80
2024-04-03,Mouse,3,25
2024-04-04,Mouse,6,25
2024-04-04,Mouse,2,25
2024-04-04,Mouse,3,25
2024-04-04,Mouse,4,25
2024-04-05,Laptop,8,1200
2024-04-06,Mouse,3,25
2024-04-06,Laptop,5,1200
2024-04-06,Auriculares,4,80
2024-04-06,Mouse,8,25
2024-04-07,Mouse,1,25
2024-04-08,Monitor,8,350
2024-04-08,Auriculares,2,80
2024-04-08,Auriculares,2,80
2024-04-08,Auriculares,3,80
2024-04-09,Teclado,6,45
2024-04-10,Monitor,8,350
2024-04-10,Laptop,3,1200
2024-04-10,Teclado,2,45
2024-04-10,Auriculares,3,80
2024-04-11,Auriculares,5,80
2024-04-11,Mouse,6,25
2024-04-11,Auriculares,6,80
2024-04-12,Auriculares,9,80
2024-04-13,Mouse,2,25
2024-04-13,Laptop,9,1200
2024-04-13,Mouse,9,25
2024-04-13,Laptop,6,1200
2024-04-14,Auriculares,1,80
2024-04-14,Mouse,4,25
2024-04-14,Laptop,8,1200
2024-04-15,Teclado,4,45
2024-04-16,Monitor,7,350
2024-04-16,Mouse,8,25
2024-04-17,Teclado,7,45
2024-04-17,Teclado,2,45
2024-04-17,Mouse,6,25
2024-04-18,Teclado,9,45
2024-04-18,Auriculares,7,80
2024-04-18,Laptop,1,1200
2024-04-19,Monitor,9,350
2024-04-19,Laptop,4,1200
2024-04-20,Monitor,3,350
2024-04-21,Auriculares,2,80
2024-04-22,Mouse,8,25
2024-04-22,Laptop,3,1200
2024-04-22,Mouse,9,25
2024-04-22,Auriculares,6,80
2024-04-23,Mouse,2,25
2024-04-23,Teclado,8,45
2024-04-23,Teclado,6,45
2024-04-23,Auriculares,9,80
2024-04-24,Auriculares,6,80
2024-04-25,Monitor,8,350
2024-04-25,Laptop,7,1200
2024-04-25,Teclado,3,45
2024-04-25,Auriculares,4,80
2024-04-25,Mouse,4,25
2024-04-26,Teclado,4,45
2024-04-26,Laptop,8,1200
2024-04-26,Teclado,9,45
2024-04-26,Mouse,8,25
2024-04-27,Teclado,5,45
2024-04-27,Mouse,6,25
2024-04-28,Teclado,4,45
2024-04-28,Laptop,4,1200
2024-04-28,Laptop,1,1200
2024-04-28,Mouse,6,25
2024-04-29,Teclado,4,45
2024-04-29,Auriculares,3,80
2024-04-29,Laptop,6,1200
2024-04-29,Mouse,8,25
2024-04-29,Mouse,5,25
2024-04-30,Monitor,2,350
2024-04-30,Auriculares,8,80
2024-05-01,Monitor,1,350
2024-05-01,Auriculares,9,80
2024-05-02,Laptop,8,1200
2024-05-03,Laptop,5,1200
2024-05-03,Monitor,2,350
2024-05-03,Auriculares,8,80
2024-05-04,Laptop,2,1200
2024-05-04,Monitor,3,350
2024-05-04,Teclado,1,45
2024-05-05,Auriculares,8,80
2024-05-05,Teclado,9,45
2024-05-05,Auriculares,3,80
2024-05-05,Auriculares,5,80
2024-05-06,Teclado,4,45
2024-05-06,Laptop,9,1200
2024-05-06,Mouse,8,25
2024-05-06,Teclado,6,45
2024-05-06,Laptop,7,1200
2024-05-07,Laptop,1,1200
2024-05-08,Mouse,5,25
2024-05-09,Teclado,6,45
2024-05-09,Teclado,7,45
2024-05-09,Teclado,8,45
2024-05-10,Monitor,1,350
2024-05-10,Monitor,7,350
2024-05-11,Monitor,6,350
2024-05-11,Laptop,1,1200
2024-05-11,Auriculares,5,80
2024-05-12,Laptop,4,1200
2024-05-12,Mouse,5,25
2024-05-12,Teclado,1,45
2024-05-13,Monitor,8,350
2024-05-13,Monitor,8,350
2024-05-13,Auriculares,8,80
2024-05-13,Auriculares,4,80
2024-05-13,Monitor,2,350
2024-05-14,Teclado,3,45
2024-05-14,Monitor,4,350
2024-05-14,Mouse,5,25
2024-05-15,Teclado,8,45
2024-05-15,Mouse,8,25
2024-05-15,Mouse,9,25
2024-05-15,Laptop,8,1200
2024-05-16,Teclado,4,45
2024-05-16,Monitor,5,350
2024-05-16,Auriculares,8,80
2024-05-16,Mouse,1,25
2024-05-17,Mouse,9,25
2024-05-17,Teclado,8,45
2024-05-17,Laptop,6,1200
2024-05-17,Teclado,7,45
2024-05-18,Auriculares,5,80
2024-05-19,Monitor,6,350
2024-05-19,Laptop,1,1200
2024-05-20,Auriculares,9,80
2024-05-20,Auriculares,9,80
2024-05-20,Mouse,4,25
2024-05-21,Auriculares,9,80
2024-05-22,Monitor,9,350
2024-05-22,Mouse,6,25
2024-05-22,Mouse,7,25
2024-05-23,Teclado,2,45
2024-05-23,Teclado,1,45
2024-05-24,Teclado,3,45
2024-05-24,Laptop,7,1200
2024-05-24,Monitor,6,350
2024-05-25,Laptop,1,1200
2024-05-25,Auriculares,6,80
2024-05-25,Mouse,2,25
2024-05-25,Auriculares,1,80
2024-05-25,Laptop,4,1200
2024-05-26,Laptop,4,1200
2024-05-27,Auriculares,8,80
2024-05-27,Laptop,7,1200
2024-05-27,Laptop,7,1200
2024-05-27,Teclado,8,45
2024-05-28,Auriculares,1,80
2024-05-28,Auriculares,8,80
2024-05-28,Teclado,2,45
2024-05-29,Teclado,2,45
2024-05-30,Monitor,1,350
2024-05-30,Mouse,6,25
2024-05-31,Monitor,1,350
2024-05-31,Auriculares,7,80
2024-05-31,Teclado,3,45
2024-06-01,Monitor,1,350
2024-06-01,Monitor,2,350
2024-06-02,Laptop,9,1200
2024-06-02,Teclado,8,45
2024-06-02,Teclado,8,45
2024-06-02,Laptop,5,1200
2024-06-02,Teclado,3,45
2024-06-03,Monitor,8,350
2024-06-04,Teclado,8,45
2024-06-04,Teclado,4,45
2024-06-05,Auriculares,6,80
2024-06-05,Auriculares,7,80
2024-06-05,Mouse,7,25
2024-06-05,Mouse,7,25
2024-06-06,Auriculares,3,80
2024-06-07,Teclado,4,45
2024-06-07,Auriculares,2,80
2024-06-07,Mouse,1,25
2024-06-07,Auriculares,4,80
2024-06-07,Teclado,2,45
2024-06-08,Monitor,4,350
2024-06-08,Auriculares,5,80
2024-06-08,Laptop,2,1200
2024-06-09,Monitor,3,350
2024-06-09,Monitor,6,350
2024-06-09,Monitor,8,350
2024-06-09,Laptop,8,1200
2024-06-09,Teclado,7,45
2024-06-10,Mouse,3,25
2024-06-11,Laptop,8,1200
2024-06-12,Auriculares,9,80
2024-06-12,Laptop,6,1200
2024-06-13,Monitor,2,350
2024-06-13,Auriculares,6,80
2024-06-13,Mouse,5,25
2024-06-14,Monitor,9,350
2024-06-14,Mouse,1,25
2024-06-15,Laptop,6,1200
2024-06-15,Mouse,7,25
2024-06-15,Auriculares,6,80
2024-06-15,Auriculares,9,80
2024-06-15,Teclado,8,45
2024-06-16,Monitor,9,350
2024-06-16,Auriculares,7,80
2024-06-17,Auriculares,1,80
2024-06-17,Mouse,5,25
2024-06-18,Mouse,2,25
2024-06-18,Monitor,6,350
2024-06-18,Teclado,1,45
2024-06-18,Teclado,5,45
2024-06-19,Teclado,5,45
2024-06-19,Teclado,8,45
2024-06-19,Teclado,4,45
2024-06-19,Laptop,7,1200
2024-06-20,Mouse,7,25
2024-06-20,Auriculares,8,80
2024-06-20,Laptop,4,1200
2024-06-21,Teclado,3,45
2024-06-21,Monitor,1,350
2024-06-21,Teclado,2,45
2024-06-21,Laptop,2,1200
2024-06-22,Laptop,9,1200
2024-06-22,Laptop,1,1200
2024-06-22,Laptop,8,1200
2024-06-22,Mouse,9,25
2024-06-22,Teclado,3,45
2024-06-23,Auriculares,3,80
2024-06-23,Mouse,3,25
2024-06-24,Monitor,1,350
2024-06-24,Auriculares,1,80
2024-06-24,Mouse,9,25
2024-06-24,Laptop,8,1200
2024-06-24,Teclado,8,45
2024-06-25,Laptop,7,1200
2024-06-25,Auriculares,6,80
2024-06-25,Laptop,2,1200
2024-06-25,Laptop,9,1200
2024-06-25,Auriculares,7,80
2024-06-26,Mouse,5,25
2024-06-27,Auriculares,7,80
2024-06-27,Laptop,3,1200
2024-06-28,Teclado,7,45
2024-06-28,Auriculares,2,80
2024-06-29,Teclado,2,45
2024-06-29,Teclado,7,45
2024-06-29,Laptop,8,1200
2024-06-29,Teclado,2,45
2024-06-30,Auriculares,8,80
2024-06-30,Mouse,7,25
2024-06-30,Monitor,7,350
2024-07-01,Monitor,6,350
2024-07-02,Auriculares,2,80
2024-07-03,Auriculares,2,80
2024-07-04,Mouse,2,25
2024-07-04,Teclado,7,45
2024-07-04,Auriculares,2,80
2024-07-05,Teclado,7,45
2024-07-05,Monitor,1,350
2024-07-05,Auriculares,5,80
2024-07-06,Laptop,8,1200
2024-07-06,Monitor,9,350
2024-07-06,Mouse,9,25
2024-07-06,Monitor,5,350
2024-07-07,Laptop,3,1200
2024-07-08,Mouse,4,25
2024-07-08,Mouse,5,25
2024-07-08,Laptop,1,1200
2024-07-08,Auriculares,9,80
2024-07-08,Laptop,9,1200
2024-07-09,Monitor,5,350
