fecha,producto,cantidad,precio_unitario
2024-07-09,Auriculares,5,80
2024-07-09,Teclado,6,45
2024-07-09,Teclado,2,45
2024-07-10,Monitor,4,350
2024-07-11,Monitor,6,350
2024-07-11,Auriculares,3,80
2024-07-11,Auriculares,2,80
2024-07-12,Mouse,9,25
2024-07-13,Mouse,3,25
2024-07-14,Auriculares,6,80
2024-07-14,Laptop,9,1200
2024-07-14,Teclado,4,45
2024-07-14,Mouse,1,25
2024-07-14,Auriculares,3,80
2024-07-15,Mouse,1,25
2024-07-15,Teclado,3,45
2024-07-16,Auriculares,9,80
2024-07-16,Laptop,4,1200
2024-07-16,Auriculares,2,80
2024-07-16,Teclado,9,45
2024-07-16,Teclado,9,45
2024-07-17,Laptop,2,1200
2024-07-17,Monitor,9,350
2024-07-17,Laptop,5,1200
2024-07-18,Teclado,2,45
2024-07-18,Monitor,6,350
2024-07-18,Teclado,5,45
2024-07-19,Mouse,6,25
2024-07-19,Auriculares,5,80
2024-07-20,Laptop,2,1200
2024-07-20,Auriculares,3,80
2024-07-20,Mouse,3,25
2024-07-20,Mouse,8,25
2024-07-20,Teclado,1,45
2024-07-21,Monitor,1,350
2024-07-21,Teclado,9,45
2024-07-21,Auriculares,9,80
2024-07-22,Mouse,4,25
2024-07-22,Teclado,6,45
2024-07-22,Monitor,7,350
2024-07-22,Auriculares,9,80
2024-07-22,Teclado,7,45
2024-07-23,Mouse,5,25
2024-07-23,Mouse,4,25
2024-07-24,Auriculares,7,80
2024-07-24,Mouse,1,25
2024-07-25,Laptop,8,1200
2024-07-26,Monitor,8,350
2024-07-26,Auriculares,3,80
2024-07-27,Mouse,9,25
2024-07-27,Mouse,5,25
2024-07-27,Auriculares,6,80
2024-07-28,Monitor,4,350
2024-07-28,Mouse,4,25
2024-07-28,Teclado,1,45
2024-07-28,Monitor,6,350
2024-07-29,Mouse,6,25
2024-07-30,Mouse,8,25
2024-07-31,Mouse,2,25
2024-07-31,Auriculares,4,80
2024-07-31,Teclado,3,45
2024-08-01,Auriculares,7,80
2024-08-01,Auriculares,1,80
2024-08-01,Teclado,7,45
2024-08-01,Mouse,2,25
2024-08-02,Auriculares,4,80
2024-08-02,Laptop,3,1200
2024-08-03,Laptop,7,1200
2024-08-03,Auriculares,4,80
2024-08-03,Mouse,4,25
2024-08-03,Teclado,3,45
2024-08-03,Laptop,8,1200
2024-08-04,Auriculares,5,80
2024-08-04,Auriculares,4,80
2024-08-04,Teclado,9,45
2024-08-04,Auriculares,3,80
2024-08-05,Laptop,6,1200
2024-08-05,Mouse,3,25
2024-08-05,Laptop,9,1200
2024-08-06,Mouse,8,25
2024-08-06,Monitor,9,350
2024-08-06,Laptop,5,1200
2024-08-06,Teclado,2,45
2024-08-07,Teclado,5,45
2024-08-07,Monitor,3,350
2024-08-07,Monitor,9,350
2024-08-07,Laptop,4,1200
2024-08-08,Laptop,6,1200
2024-08-08,Laptop,6,1200
2024-08-08,Auriculares,5,80
2024-08-08,Mouse,8,25
2024-08-09,Auriculares,1,80
2024-08-09,Auriculares,2,80
2024-08-09,Mouse,6,25
2024-08-10,Auriculares,9,80
2024-08-10,Laptop,6,1200
2024-08-10,Laptop,8,1200
2024-08-11,Teclado,8,45
2024-08-11,Laptop,1,1200
2024-08-11,Monitor,9,350
2024-08-12,Monitor,1,350
2024-08-12,Mouse,8,25
2024-08-12,Mouse,1,25
2024-08-12,Mouse,1,25
2024-08-13,Laptop,1,1200
2024-08-14,Monitor,6,350
2024-08-14,Mouse,6,25
2024-08-14,Mouse,2,25
2024-08-14,Mouse,7,25
2024-08-14,Monitor,1,350
2024-08-15,Auriculares,3,80
2024-08-15,Teclado,6,45
2024-08-15,Laptop,6,1200
2024-08-16,Laptop,2,1200
2024-08-17,Mouse,4,25
2024-08-17,Teclado,7,45
2024-08-17,Teclado,4,45
2024-08-17,Monitor,6,350
2024-08-18,Mouse,3,25
2024-08-18,Laptop,2,1200
2024-08-19,Monitor,9,350
2024-08-19,Auriculares,3,80
2024-08-19,Mouse,3,25
2024-08-19,Monitor,8,350
2024-08-20,Auriculares,7,80
2024-08-20,Teclado,2,45
2024-08-20,Mouse,3,25
2024-08-20,Auriculares,8,80
2024-08-20,Laptop,3,1200
2024-08-21,Mouse,3,25
2024-08-21,Teclado,6,45
2024-08-21,Laptop,7,1200
2024-08-21,Monitor,1,350
2024-08-22,Mouse,8,25
2024-08-22,Monitor,5,350
2024-08-22,Monitor,4,350
2024-08-22,Monitor,8,350
2024-08-22,Mouse,1,25
2024-08-23,Laptop,4,1200
2024-08-23,Mouse,5,25
2024-08-23,Mouse,4,25
2024-08-24,Mouse,4,25
2024-08-24,Mouse,3,25
2024-08-25,Mouse,6,25
2024-08-25,Auriculares,3,80
2024-08-25,Auriculares,2,80
2024-08-26,Laptop,3,1200
2024-08-26,Mouse,8,25
2024-08-26,Monitor,7,350
2024-08-26,Mouse,2,25
2024-08-26,Auriculares,5,80
2024-08-27,Laptop,6,1200
2024-08-27,Monitor,8,350
2024-08-27,Laptop,4,1200
2024-08-27,Mouse,7,25
2024-08-27,Laptop,9,1200
2024-08-28,Monitor,2,350
2024-08-29,Auriculares,5,80
2024-08-29,Laptop,8,1200
2024-08-29,Monitor,8,350
2024-08-30,Auriculares,7,80
2024-08-30,Teclado,3,45
2024-08-30,Mouse,9,25
2024-08-30,Laptop,5,1200
2024-08-31,Teclado,1,45
2024-08-31,Laptop,6,1200
2024-08-31,Monitor,9,350
2024-08-31,Teclado,5,45
2024-09-01,Monitor,5,350
2024-09-01,Laptop,1,1200
2024-09-01,Monitor,8,350
2024-09-01,Monitor,6,350
2024-09-01,Monitor,4,350
2024-09-02,Mouse,9,25
2024-09-02,Auriculares,4,80
2024-09-03,Auriculares,1,80
2024-09-03,Teclado,6,45
2024-09-04,Auriculares,5,80
2024-09-04,Laptop,1,1200
2024-09-04,Teclado,4,45
2024-09-04,Auriculares,2,80
2024-09-04,Teclado,2,45
2024-09-05,Mouse,9,25
2024-09-06,Mouse,7,25
2024-09-06,Monitor,6,350
2024-09-06,Monitor,7,350
2024-09-07,Monitor,2,350
2024-09-07,Mouse,7,25
2024-09-07,Mouse,5,25
2024-09-07,Laptop,7,1200
2024-09-07,Auriculares,6,80
2024-09-08,Mouse,1,25
2024-09-08,Mouse,2,25
2024-09-08,Mouse,1,25
2024-09-08,Mouse,8,25
2024-09-08,Laptop,8,1200
2024-09-09,Monitor,1,350
2024-09-10,Teclado,5,45
2024-09-11,Laptop,2,1200
2024-09-11,Mouse,6,25
2024-09-11,Laptop,1,1200
2024-09-11,Laptop,9,1200
2024-09-11,Auriculares,9,80
2024-09-12,Auriculares,9,80
2024-09-12,Teclado,4,45
2024-09-12,Mouse,6,25
2024-09-12,Monitor,6,350
2024-09-12,Teclado,6,45
2024-09-13,Mouse,9,25
2024-09-13,Teclado,1,45
2024-09-14,Auriculares,1,80
2024-09-15,Mouse,7,25
2024-09-15,Auriculares,3,80
2024-09-15,Monitor,9,350
2024-09-15,Laptop,1,1200
2024-09-16,Teclado,6,45
2024-09-17,Teclado,3,45
2024-09-17,Mouse,2,25
2024-09-18,Teclado,5,45
2024-09-19,Mouse,6,25
2024-09-19,Monitor,5,350
2024-09-20,Mouse,9,25
2024-09-20,Monitor,5,350
2024-09-20,Mouse,5,25
2024-09-20,Monitor,4,350
2024-09-20,Teclado,7,45
2024-09-21,Monitor,5,350
2024-09-21,Teclado,7,45
2024-09-22,Monitor,9,350
2024-09-22,Monitor,3,350
2024-09-22,Monitor,5,350
2024-09-22,Auriculares,6,80
2024-09-22,Teclado,2,45
2024-09-23,Monitor,5,350
2024-09-23,Monitor,3,350
2024-09-23,Mouse,4,25
2024-09-23,Mouse,2,25
2024-09-23,Laptop,4,1200
2024-09-24,Laptop,7,1200
2024-09-24,Monitor,7,350
2024-09-25,Laptop,8,1200
2024-09-25,Monitor,4,350
2024-09-25,Monitor,6,350
2024-09-25,Laptop,8,1200
2024-09-25,Auriculares,7,80
2024-09-26,Monitor,9,350
2024-09-26,Mouse,9,25
2024-09-26,Mouse,8,25
2024-09-26,Mouse,9,25
2024-09-26,Auriculares,8,80
2024-09-27,Mouse,5,25
2024-09-28,Mouse,8,25
2024-09-28,Teclado,4,45
2024-09-28,Monitor,7,350
2024-09-28,Mouse,9,25
2024-09-29,Teclado,4,45
2024-09-29,Mouse,1,25
2024-09-30,Auriculares,1,80
2024-09-30,Teclado,2,45
2024-10-01,Auriculares,1,80
2024-10-02,Teclado,7,45
2024-10-02,Teclado,9,45
2024-10-02,Auriculares,9,80
2024-10-02,Laptop,2,1200
2024-10-02,Teclado,7,45
2024-10-03,Mouse,3,25
2024-10-03,Mouse,6,25
2024-10-03,Auriculares,7,80
2024-10-03,Laptop,1,1200
2024-10-03,Teclado,7,45
2024-10-04,Teclado,4,45
2024-10-04,Mouse,6,25
2024-10-04,Mouse,7,25
2024-10-04,Auriculares,4,80
2024-10-05,Laptop,4,1200
2024-10-05,Teclado,9,45
2024-10-05,Laptop,6,1200
2024-10-05,Laptop,7,1200
2024-10-05,Monitor,1,350
2024-10-06,Mouse,5,25
2024-10-06,Monitor,5,350
2024-10-06,Mouse,3,25
2024-10-06,Monitor,3,350
2024-10-07,Monitor,2,350
2024-10-07,Laptop,3,1200
2024-10-08,Monitor,8,350
2024-10-08,Monitor,4,350
2024-10-09,Auriculares,9,80
2024-10-09,Mouse,9,25
2024-10-09,Monitor,1,350
2024-10-09,Monitor,8,350
2024-10-09,Monitor,3,350
2024-10-10,Monitor,3,350
2024-10-10,Auriculares,4,80
2024-10-10,Monitor,1,350
2024-10-10,Laptop,5,1200
2024-10-10,Monitor,6,350
2024-10-11,Laptop,5,1200
2024-10-11,Monitor,6,350
2024-10-12,Mouse,4,25
2024-10-12,Laptop,7,1200
2024-10-12,Mouse,2,25
2024-10-12,Laptop,5,1200
2024-10-13,Teclado,9,45
2024-10-13,Laptop,1,1200
2024-10-14,Teclado,4,45
2024-10-14,Mouse,4,25
2024-10-14,Mouse,7,25
2024-10-15,Teclado,6,45
2024-10-15,Monitor,5,350
2024-10-15,Monitor,1,350
2024-10-16,Mouse,3,25
2024-10-16,Mouse,6,25
2024-10-17,Monitor,9,350
2024-10-17,Auriculares,3,80
2024-10-17,Mouse,2,25
2024-10-18,Mouse,4,25
2024-10-18,Mouse,9,25
2024-10-18,Mouse,9,25
2024-10-19,Laptop,4,1200
2024-10-19,Laptop,6,1200
2024-10-19,Auriculares,4,80
2024-10-19,Teclado,3,45
2024-10-19,Laptop,6,1200
2024-10-20,Auriculares,5,80
2024-10-21,Auriculares,2,80
2024-10-21,Monitor,9,350
2024-10-22,Auriculares,4,80
2024-10-22,Mouse,6,25
2024-10-22,Auriculares,2,80
2024-10-22,Monitor,7,350
2024-10-23,Teclado,5,45
2024-10-23,Teclado,2,45
2024-10-23,Mouse,9,25
2024-10-24,Teclado,2,45
2024-10-24,Auriculares,8,80
2024-10-25,Teclado,9,45
2024-10-26,Auriculares,9,80
2024-10-26,Monitor,3,350
2024-10-26,Monitor,1,350
2024-10-27,Monitor,7,350
2024-10-27,Laptop,5,1200
2024-10-27,Monitor,4,350
2024-10-27,Auriculares,4,80
2024-10-28,Monitor,6,350
2024-10-28,Mouse,5,25
2024-10-28,Monitor,3,350
2024-10-28,Teclado,6,45
2024-10-29,Auriculares,6,80
2024-10-29,Auriculares,7,80
2024-10-29,Mouse,5,25
2024-10-29,Auriculares,7,80
2024-10-29,Mouse,8,25
2024-10-30,Laptop,5,1200
2024-10-30,Mouse,2,25
2024-10-30,Auriculares,5,80
2024-10-30,Auriculares,2,80
2024-10-30,Auriculares,4,80
2024-10-31,Teclado,1,45
2024-11-01,Teclado,5,45
2024-11-01,Monitor,7,350
2024-11-01,Auriculares,4,80
2024-11-01,Mouse,4,25
2024-11-02,Mouse,8,25
2024-11-02,Teclado,9,45
2024-11-02,Auriculares,4,80
2024-11-02,Auriculares,6,80
2024-11-03,Auriculares,1,80
2024-11-03,Laptop,1,1200
2024-11-04,Laptop,1,1200
2024-11-05,Monitor,1,350
2024-11-05,Mouse,2,25
2024-11-06,Monitor,8,350
2024-11-06,Auriculares,7,80
2024-11-07,Teclado,6,45
2024-11-07,Laptop,1,1200
2024-11-08,Auriculares,3,80
2024-11-08,Auriculares,1,80
2024-11-08,Auriculares,8,80
2024-11-08,Auriculares,8,80
2024-11-09,Teclado,1,45
2024-11-10,Teclado,8,45
2024-11-10,Teclado,8,45
2024-11-10,Laptop,5,1200
2024-11-10,Monitor,5,350
2024-11-10,Mouse,4,25
2024-11-11,Monitor,3,350
2024-11-11,Teclado,3,45
2024-11-11,Teclado,5,45
2024-11-12,Mouse,6,25
2024-11-12,Monitor,1,350
2024-11-12,Laptop,9,1200
2024-11-12,Mouse,2,25
2024-11-12,Teclado,1,45
2024-11-13,Monitor,9,350
2024-11-13,Laptop,9,1200
2024-11-13,Mouse,7,25
2024-11-13,Mouse,5,25
2024-11-14,Monitor,8,350
2024-11-14,Mouse,6,25
2024-11-14,Auriculares,5,80
2024-11-14,Monitor,2,350
2024-11-15,Mouse,1,25
2024-11-15,Mouse,7,25
2024-11-15,Laptop,9,1200
2024-11-16,Monitor,9,350
2024-11-16,Mouse,6,25
2024-11-16,Monitor,4,350
2024-11-17,Monitor,3,350
2024-11-17,Laptop,8,1200
2024-11-17,Auriculares,3,80
2024-11-17,Mouse,7,25
2024-11-17,Laptop,9,1200
2024-11-18,Auriculares,5,80
2024-11-18,Monitor,6,350
2024-11-19,Laptop,6,1200
2024-11-19,Monitor,2,350
2024-11-19,Mouse,5,25
2024-11-20,Teclado,2,45
2024-11-20,Teclado,7,45
2024-11-20,Monitor,6,350
2024-11-20,Teclado,5,45
2024-11-21,Laptop,8,1200
2024-11-21,Teclado,6,45
2024-11-21,Teclado,7,45
2024-11-21,Auriculares,7,80
2024-11-21,Monitor,9,350
2024-11-22,Mouse,8,25
2024-11-22,Laptop,5,1200
2024-11-22,Teclado,1,45
2024-11-22,Monitor,8,350
2024-11-22,Teclado,2,45
2024-11-23,Laptop,5,1200
2024-11-23,Teclado,2,45
2024-11-23,Laptop,9,1200
2024-11-24,Monitor,6,350
2024-11-24,Mouse,6,25
2024-11-24,Monitor,1,350
2024-11-24,Laptop,2,1200
2024-11-25,Laptop,4,1200
2024-11-25,Teclado,3,45
2024-11-25,Teclado,5,45
2024-11-25,Mouse,4,25
2024-11-25,Auriculares,4,80
2024-11-26,Mouse,8,25
2024-11-26,Teclado,5,45
2024-11-26,Auriculares,6,80
2024-11-26,Auriculares,6,80
2024-11-27,Monitor,9,350
2024-11-27,Auriculares,4,80
2024-11-27,Laptop,7,1200
2024-11-27,Monitor,3,350
2024-11-28,Mouse,7,25
2024-11-28,Monitor,4,350
2024-11-28,Mouse,2,25
2024-11-28,Teclado,3,45
2024-11-28,Laptop,3,1200
2024-11-29,Monitor,6,350
2024-11-29,Auriculares,4,80
2024-11-29,Teclado,4,45
2024-11-29,Laptop,7,1200
2024-11-29,Laptop,2,1200
2024-11-30,Laptop,9,1200
2024-11-30,Monitor,6,350
2024-11-30,Auriculares,1,80
2024-11-30,Laptop,6,1200
2024-12-01,Monitor,6,350
2024-12-01,Monitor,7,350
2024-12-01,Laptop,5,1200
2024-12-01,Laptop,4,1200
2024-12-02,Mouse,2,25
2024-12-02,Teclado,1,45
2024-12-02,Auriculares,6,80
2024-12-02,Laptop,3,1200
2024-12-02,Auriculares,3,80
2024-12-03,Teclado,3,45
2024-12-03,Auriculares,5,80
2024-12-04,Laptop,5,1200
2024-12-04,Mouse,5,25
2024-12-04,Monitor,6,350
2024-12-04,Mouse,4,25
2024-12-05,Teclado,1,45
2024-12-05,Laptop,4,1200
2024-12-06,Monitor,9,350
2024-12-07,Laptop,4,1200
2024-12-07,Auriculares,8,80
2024-12-07,Monitor,6,350
2024-12-07,Monitor,7,350
2024-12-08,Monitor,8,350
2024-12-08,Mouse,6,25
2024-12-08,Mouse,9,25
2024-12-09,Monitor,9,350
2024-12-09,Auriculares,4,80
2024-12-09,Teclado,4,45
2024-12-09,Mouse,9,25
2024-12-09,Auriculares,4,80
2024-12-10,Laptop,7,1200
2024-12-10,Mouse,8,25
2024-12-11,Monitor,8,350
2024-12-11,Auriculares,8,80
2024-12-11,Laptop,5,1200
2024-12-12,Auriculares,2,80
2024-12-12,Auriculares,3,80
2024-12-13,Auriculares,8,80
2024-12-13,Laptop,3,1200
2024-12-14,Laptop,5,1200
2024-12-14,Monitor,9,350
2024-12-14,Auriculares,9,80
2024-12-15,Mouse,5,25
2024-12-16,Mouse,9,25
2024-12-16,Laptop,1,1200
2024-12-16,Auriculares,2,80
2024-12-16,Monitor,9,350
2024-12-17,Laptop,2,1200
2024-12-18,Laptop,5,1200
2024-12-18,Auriculares,2,80
2024-12-19,Mouse,2,25
2024-12-20,Auriculares,7,80
2024-12-20,Monitor,8,350
2024-12-20,Monitor,3,350
2024-12-21,Laptop,7,1200
2024-12-21,Auriculares,4,80
2024-12-21,Mouse,4,25
2024-12-22,Auriculares,6,80
2024-12-22,Monitor,9,350
2024-12-22,Mouse,1,25
2024-12-22,Mouse,9,25
2024-12-23,Monitor,1,350
2024-12-23,Mouse,4,25
2024-12-23,Teclado,6,45
2024-12-24,Laptop,2,1200
2024-12-24,Teclado,3,45
2024-12-24,Auriculares,3,80
2024-12-24,Teclado,8,45
2024-12-25,Mouse,8,25
2024-12-25,Monitor,9,350
2024-12-25,Monitor,5,350
2024-12-25,Auriculares,8,80
2024-12-26,Mouse,4,25
2024-12-27,Mouse,7,25
2024-12-27,Teclado,3,45
2024-12-27,Teclado,2,45
2024-12-27,Teclado,8,45
2024-12-28,Monitor,1,350
2024-12-29,Monitor,5,350
2024-12-29,Monitor,6,350
2024-12-29,Teclado,9,45
2024-12-29,Monitor,7,350
2024-12-29,Laptop,7,1200
2024-12-30,Auriculares,2,80
2024-12-30,Monitor,6,350
2024-12-30,Mouse,7,25
2024-12-30,Teclado,5,45
2024-12-30,Laptop,3,1200
2024-12-31,Monitor,9,350
